ans_load1,ans_load2,ans_load3,ans_ele,ans_gas,ans_planning
0,0,0,96.67896863,234.5255835,0
0,0,0,104.6864334,224.6490984,0
0,0,0,93.54257362,231.8580443,0
0,0,0,99.6078973,221.8934558,0
0,0,0,86.06811257,222.0772933,0
0,0,0,80.66488222,215.4912492,0
0,0,0,65.42508627,206.2843221,0
0,0,0,81.29069506,216.5657439,0
0,0,0,81.39243378,215.2899472,0
0,0,0,107.7504494,226.8296576,0
0,0,0,137.7017225,225.8892785,0
0,0,0,118.5776947,241.4996198,0
0,0,0,130.7400686,235.3445753,0
0,0,0,104.7427578,271.1769927,0
0,0,0,108.6362251,275.4396832,0
0,0,0,90.76019707,278.7341413,0
0,0,0,164.6169435,135.9552839,0
0,0,0,141.3010769,137.3257583,0
0,0,0,137.6064062,135.1548199,0
0,0,0,143.0632722,131.7592053,0
0,0,0,126.7438149,128.9022819,0
0,0,0,121.1945031,126.9326281,0
0,0,0,104.2896005,125.8346312,0
0,0,0,107.3501509,125.1803861,0
0,0,0,75.10424327,233.6207085,0
0,0,0,66.35469904,235.3590861,0
0,0,0,66.68089153,209.9824558,0
0,0,0,49.8214437,203.2798674,0
0,0,0,23.69370629,196.1577667,0
0,0,0,5.41901499,196.6315745,0
0,0,0,17.23050174,187.6151885,0
0,0,0,26.39741356,196.0111885,0
0,0,0,40.4049103,196.1679103,0
0,0,0,39.33702913,207.2118638,0
0,0,0,58.86525441,244.2030731,0
0,0,0,68.42387547,245.6057794,0
0,0,0,42.32579956,236.8312907,0
0,0,0,6.937050378,275.1753393,0
0,0,0,0,277.4927337,0
0,0,0,6.372818473,280.8790893,0
0,0,0,130.6873263,139.4816915,0
0,0,0,95.91033876,143.6699169,0
0,0,0,94.55766043,147.2595239,0
0,0,0,105.9447908,150.0964872,0
0,0,0,76.85552274,152.2470447,0
0,0,0,82.69603178,153.7453203,0
0,0,0,64.54750246,154.8357912,0
0,0,0,79.59493659,155.6969771,0
0,0,0,39.98939992,272.5479105,0
0,0,0,36.29164753,265.833467,0
0,0,0,9.448434773,246.722226,0
0,0,0,0,234.8632276,0
0,0,0,0,218.3956985,0
0,0,0,0,139.6989514,0
0,0,0,0,148.9828426,0
0,0,0,0,127.9726295,0
0,0,0,0,199.5613872,0
0,0,0,5.806558114,206.1650062,0
0,0,0,23.71028379,225.9113288,0
0,0,0,30.3702378,240.7613293,0
0,0,0,27.80124528,255.4926317,0
0,0,0,0,268.3350432,0
0,0,0,28.07853625,281.5545568,0
0,0,0,0,275.0576498,0
0,0,0,88.54342147,139.1179207,0
0,0,0,70.0992039,140.752178,0
0,0,0,71.39951694,141.4765876,0
0,0,0,16.49308941,140.0391742,0
0,0,0,25.32130507,136.3616863,0
0,0,0,29.39555471,135.0402943,0
0,0,0,47.77971706,132.563222,0
0,0,0,37.23863605,128.9844598,0
0,0,0,0,205.3855142,0
0,0,0,0,214.4944213,0
0,0,0,0,147.9800304,0
0,0,0,0,94.74128169,0
0,0,0,0,97.94689507,0
0,0,0,0,98.26661091,0
0,0,0,0,85.72157273,0
0,0,0,0,102.1229827,0
0,0,0,0,120.2619732,0
0,0,0,0,174.6013024,0
0,0,0,16.96000418,206.6586736,0
0,0,0,26.72790238,209.1735694,0
0,0,0,0,218.6425621,0
0,0,0,0,163.8498859,0
0,0,0,0,135.1280102,0
0,0,0,0,153.4817389,0
0,0,0,16.54100594,110.4440235,0
0,0,0,17.8746002,110.5682722,0
0,0,0,45.26505945,109.6963348,0
0,0,0,18.49612707,111.6548632,0
0,0,0,0,105.2927429,0
0,0,0,0,94.95683666,0
0,0,0,0,92.461272,0
0,0,0,30.24964022,113.0806839,0
0,0,0,0,160.5605672,0
0,0,0,0,127.7864198,0
0,0,0,0,127.0750107,0
0,0,0,0,58.71543577,0
0,0,0,0,51.26890985,0
0,0,0,0,49.03796048,0
0,0,0,0,51.50974978,0
0,0,0,0,51.37859209,0
0,0,0,0,62.3947916,0
0,0,0,0,108.5673784,0
0,0,0,0,128.3771562,0
0,0,0,0,167.7342575,0
0,0,0,0,175.5930181,0
0,0,0,0,145.9769002,0
0,0,0,0,131.3753869,0
0,0,0,0,147.8417816,0
0,0,0,16.36404021,96.49947715,0
0,0,0,0,76.55368886,0
0,0,0,18.19036661,97.33518698,0
0,0,0,4.660899149,97.9049169,0
0,0,0,0,95.07443928,0
0,0,0,1.837589924,100.8824429,0
0,0,0,0,84.82481722,0
0,0,0,0,89.82815664,0
0,0,0,0,124.2896623,0
0,0,0,0,127.0618414,0
0,0,0,0,181.9636519,0
0,0,0,0,170.3946492,0
0,0,0,7.902438713,179.2434066,0
0,0,0,0,130.9810114,0
0,0,0,0,133.3154744,0
0,0,0,20.67951668,147.6451672,0
0,0,0,38.24213448,158.0597681,0
0,0,0,60.25519101,168.3500688,0
0,0,0,78.96623372,182.9634488,0
0,0,0,115.0710457,201.6143072,0
0,0,0,102.1131727,197.7547538,0
0,0,0,67.17699006,242.8742521,0
0,0,0,27.36889327,245.1929519,0
0,0,0,26.77378357,246.0700332,0
0,0,0,123.8652773,107.4278393,0
0,0,0,96.95738112,109.9354363,0
0,0,0,102.2239002,111.1334678,0
0,0,0,69.12685294,112.9048286,0
0,0,0,101.5118902,115.4609003,0
0,0,0,89.40652164,118.1285526,0
0,0,0,116.0931422,120.3402528,0
0,0,0,140.901832,121.7872022,0
0,0,0,94.84702804,232.0992663,0
0,0,0,98.28978133,211.604816,0
0,0,0,77.21717075,198.3496481,0
0,0,0,43.20402159,184.5411891,0
0,0,0,30.0637096,180.1133475,0
0,0,0,30.05537138,168.4772545,0
0,0,0,37.70326818,146.7082319,0
0,0,0,38.3289164,148.925936,0
0,0,0,56.00332007,160.8262305,0
0,0,0,93.99118163,168.3375333,0
0,0,0,121.6161343,191.0961606,0
0,0,0,128.5498081,195.2454147,0
0,0,0,123.6439812,193.1648371,0
0,0,0,93.02383791,234.2082618,0
0,0,0,70.490064,227.6825327,0
0,0,0,68.10523353,229.1177614,0
0,0,0,139.0783305,84.27356302,0
0,0,0,127.4470569,84.76541551,0
0,0,0,132.7600769,85.49295706,0
0,0,0,117.5449418,86.1063937,0
0,0,0,149.9335739,87.35743421,0
0,0,0,146.4335344,89.43778047,0
0,0,0,145.0854531,90.28302632,0
0,0,0,141.1478029,89.85862708,0
0,0,0,76.99270347,181.4671153,0
0,0,0,99.22893152,188.7616908,0
0,0,0,95.10844579,184.3556171,0
0,0,0,59.64861431,171.5295835,0
0,0,0,50.67188254,177.8219502,0
0,0,0,47.74275854,172.6505764,0
0,0,0,41.84241328,170.7702513,0
0,0,0,54.48200946,160.0017771,0
0,0,0,65.10984593,177.0000432,0
0,0,0,124.1487894,169.0849823,0
0,0,0,144.4823973,177.1627567,0
0,0,0,122.5933645,201.5620625,0
0,0,0,137.514925,193.6011843,0
0,0,0,112.5343518,239.6472472,0
0,0,0,86.1867548,239.7154484,0
0,0,0,89.77846402,237.9553999,0
0,0,0,161.371688,94.81730609,0
0,0,0,130.2013134,96.6184903,0
0,0,0,135.8150974,99.93220741,0
0,0,0,128.0428265,102.9841517,0
0,0,0,104.2191935,105.3509522,0
0,0,0,112.5120849,106.8643733,0
0,0,0,101.5560825,107.8529865,0
0,0,0,103.7908646,108.7465668,0
0,0,0,61.46020429,200.6971325,0
0,0,0,68.38436514,188.6187194,0
0,0,0,62.79495881,180.3430886,0
0,0,0,42.45896674,164.6080937,0
0,0,0,18.6598662,163.8202364,0
0,0,0,38.55954366,149.5828505,0
0,0,0,35.74512903,146.4808693,0
0,0,0,65.26965095,160.9779348,0
0,0,0,69.76205476,168.388364,0
0,0,0,91.42064931,192.3072626,0
0,0,0,106.1204643,194.6221467,0
0,0,0,81.35762732,213.3989724,0
0,0,0,93.48563522,210.5275158,0
0,0,0,76.67603852,239.8837777,0
0,0,0,69.95654579,241.2579917,0
0,0,0,72.52145081,244.0498927,0
0,0,0,157.9408657,101.4961132,0
0,0,0,153.2822414,103.200722,0
0,0,0,151.156692,104.4570914,0
0,0,0,112.049716,106.0174446,0
0,0,0,104.6319453,107.9338556,0
0,0,0,100.1575562,109.5528272,0
0,0,0,124.6448163,110.673963,0
0,0,0,117.7993798,111.7782704,0
0,0,0,81.49784191,220.0063076,0
0,0,0,82.23341678,204.0411123,0
0,0,0,90.9759204,204.1753179,0
0,0,0,74.00491284,190.1049092,0
0,0,0,32.78276824,178.2647856,0
0,0,0,10.0240712,165.320032,0
0,0,0,8.059324156,167.4146689,0
0,0,0,32.69622499,159.9651319,0
0,0,0,56.59906449,177.9115356,0
0,0,0,105.3690629,189.0855745,0
0,0,0,123.8607954,196.2798098,0
0,0,0,104.1779998,204.2318055,0
0,0,0,67.45015276,204.2208773,0
0,0,0,54.24033798,248.0387967,0
0,0,0,30.36088872,250.3501108,0
0,0,0,14.72705402,252.1732185,0
0,0,0,106.4869722,108.8230419,0
0,0,0,110.299422,110.4795499,0
0,0,0,107.3028028,112.0177926,0
0,0,0,98.04419448,113.7053861,0
0,0,0,99.51249886,115.5731821,0
0,0,0,105.0026087,117.7268248,0
0,0,0,91.99836749,119.4669131,0
0,0,0,126.7003269,120.1110145,0
0,0,0,54.51579423,227.9605859,0
0,0,0,84.23011849,209.0044981,0
0,0,0,54.46960281,202.8138001,0
0,0,0,19.90475376,185.1053212,0
0,0,0,13.43196944,158.9728882,0
0,0,0,31.77263075,166.6027763,0
0,0,0,37.08744103,148.7126552,0
0,0,0,33.55730876,143.5258594,0
0,0,0,74.07472147,165.6700892,0
0,0,0,101.6868584,174.5678788,0
0,0,0,136.9309274,206.7888346,0
0,0,0,130.034101,202.2382473,0
0,0,0,151.7450184,194.820687,0
0,0,0,117.2588549,239.9011669,0
0,0,0,85.20219559,240.204169,0
0,0,0,87.44499876,240.8360232,0
0,0,0,178.5831697,97.82320637,0
0,0,0,168.4029746,100.5976714,0
0,0,0,163.8809846,102.7208362,0
0,0,0,158.5320099,104.5107081,0
0,0,0,148.7505723,105.9937448,0
0,0,0,143.0740149,106.9530956,0
0,0,0,146.9176509,107.6292642,0
0,0,0,155.0460086,109.0161929,0
0,0,0,103.864365,201.0725099,0
0,0,0,105.4837466,198.2999391,0
0,0,0,106.5458655,189.9970537,0
0,0,0,70.13094937,172.5707758,0
0,0,0,53.54278246,143.8500459,0
0,0,0,55.70909784,140.6753849,0
0,0,0,48.00376917,137.6414773,0
0,0,0,45.62222674,143.5829504,0
0,0,0,58.99019019,154.2716869,0
0,0,0,93.79611043,168.2270523,0
0,0,0,112.2982465,178.944339,0
0,0,0,124.1409181,184.0583703,0
0,0,0,132.4716506,188.0180161,0
0,0,0,108.9014348,236.1878722,0
0,0,0,100.1680623,238.4987656,0
0,0,0,93.37034419,239.8455402,0
0,0,0,157.8461755,95.97695983,0
0,0,0,132.6932724,96.22059557,0
0,0,0,100.8662622,95.57682133,0
0,0,0,96.52701609,96.55370152,0
0,0,0,78.10545784,97.8721018,0
0,0,0,76.01463379,100.2181008,0
0,0,0,87.26761834,102.1065582,0
0,0,0,116.6605852,101.1817053,0
0,0,0,75.82366542,187.9002205,0
0,0,0,88.21148362,186.6532253,0
0,0,0,88.86495766,199.8828653,0
0,0,0,72.86722805,172.1430694,0
0,0,0,29.73774513,171.7034964,0
0,0,0,35.53521165,154.3339107,0
0,0,0,37.18583694,156.532924,0
0,0,0,51.5636359,140.4643589,0
0,0,0,76.71310509,152.0824344,0
0,0,0,110.4669853,176.1499851,0
0,0,0,133.4737067,184.2332596,0
0,0,0,132.693658,193.1051855,0
0,0,0,118.8350212,191.0260449,0
0,0,0,97.26959981,229.2317261,0
0,0,0,93.74514441,229.4284765,0
0,0,0,92.07571379,229.8712465,0
0,0,0,172.093813,85.70466586,0
0,0,0,148.0133232,86.6073615,0
0,0,0,108.5577921,87.66973857,0
0,0,0,111.3339717,88.87043456,0
0,0,0,65.80459958,90.42284107,0
0,0,0,58.4610353,91.69645949,0
0,0,0,103.8465307,92.40086219,0
0,0,0,123.1501247,93.91414301,0
0,0,0,83.51115208,194.0231627,0
0,0,0,86.81669432,177.5577425,0
0,0,0,91.79693012,170.5760474,0
0,0,0,82.43066583,169.9314386,0
0,0,0,89.8860526,157.5301942,0
0,0,0,79.26626447,142.2458056,0
0,0,0,72.72481132,148.593931,0
0,0,0,70.20529664,145.2307369,0
0,0,0,69.67394869,159.3914747,0
0,0,0,83.15413152,159.6211824,0
0,0,0,70.99814373,169.1123819,0
0,0,0,81.45543337,192.966783,0
0,0,0,68.36535711,182.4095415,0
0,0,0,45.53543639,232.2703012,0
0,0,0,57.08998097,232.0363418,0
0,0,0,76.40445827,232.9927008,0
0,0,0,144.0893602,89.53720741,0
0,0,0,146.5925217,91.71342798,0
0,0,0,151.0439434,93.7729259,0
0,0,0,150.8349806,95.1909401,0
0,0,0,148.9181923,96.17950658,0
0,0,0,136.1116928,97.32948407,0
0,0,0,137.7343445,98.56383657,0
0,0,0,137.4920429,99.04886427,0
0,0,0,91.83705549,185.9966213,0
0,0,0,64.32369628,187.9896809,0
0,0,0,31.23712906,181.7334103,0
0,0,0,40.00621126,181.3834652,0
0,0,0,34.06931676,166.6000055,0
0,0,0,26.78024323,170.7348146,0
0,0,0,9.354586628,167.8221871,0
0,0,0,20.79936535,161.4135032,0
0,0,0,70.25251661,166.984007,0
0,0,0,84.67159972,182.9345134,0
0,0,0,133.5072757,182.2898321,0
0,0,0,129.9662374,189.166105,0
0,0,0,124.8776234,185.7462946,0
0,0,0,86.19692226,228.4716967,0
0,0,0,65.37720211,228.8384591,0
0,0,0,56.02833541,228.8434609,0
0,0,0,134.2102125,84.66411877,0
0,0,0,108.324496,85.07856129,0
0,0,0,127.2986735,85.45331717,0
0,0,0,129.2878967,86.18455159,0
0,0,0,105.6573133,86.39382964,0
0,0,0,121.4187032,85.18313019,0
0,0,0,109.3853502,84.70095395,0
0,0,0,118.7985016,84.56399065,0
0,0,0,65.70106617,162.1773174,0
0,0,0,90.15557907,179.8108555,0
0,0,0,68.97766274,167.0375202,0
0,0,0,49.52148031,160.5432684,0
0,0,0,29.97587998,160.7439299,0
0,0,0,24.00914786,152.8721665,0
0,0,0,25.01307788,158.0954486,0
0,0,0,53.78049321,158.7351912,0
0,0,0,67.48636853,162.2676127,0
0,0,0,104.1529615,178.382163,0
0,0,0,138.3213152,179.3953348,0
0,0,0,154.3963684,179.6226887,0
0,0,0,146.8809499,175.0154575,0
0,0,0,122.214546,224.6415391,0
0,0,0,113.3648815,225.7589352,0
0,0,0,52.55954648,227.651553,0
0,0,0,140.3655808,84.98240651,0
0,0,0,99.95822969,85.14858553,0
0,0,0,91.43841307,81.9917919,0
0,0,0,79.65385916,83.76670533,0
0,0,0,79.8218135,87.25758657,0
0,0,0,67.74675968,90.35978186,0
0,0,0,73.70210129,94.43044321,0
0,0,0,91.27148692,94.55310249,0
0,0,0,22.59168187,184.9352249,0
0,0,0,19.38537536,182.1295867,0
0,0,0,47.77105006,155.9780226,0
0,0,0,56.90359026,158.6448264,0
0,0,0,65.95511779,142.7559514,0
0,0,0,54.95930205,129.7979605,0
0,0,0,42.89503758,135.9282647,0
0,0,0,46.18455162,134.0587576,0
0,0,0,63.015734,146.6295239,0
0,0,0,93.16868828,176.9030174,0
0,0,0,99.66894359,188.4206477,0
0,0,0,104.5391277,192.9625262,0
0,0,0,116.4743538,202.9434708,0
0,0,0,89.60875179,235.0215339,0
0,0,0,78.58691498,237.5063193,0
0,0,0,95.50341988,241.1598269,0
0,0,0,195.6570842,98.42018871,0
0,0,0,166.6207557,99.5041153,0
0,0,0,153.7360015,100.3764266,0
0,0,0,139.5897347,101.2226541,0
0,0,0,151.2260266,102.1118404,0
0,0,0,142.5403528,102.4464889,0
0,0,0,141.1366416,102.6807289,0
0,0,0,158.7651792,102.8566309,0
0,0,0,101.8337325,188.4082611,0
0,0,0,106.4358257,196.6988464,0
0,0,0,96.13446892,178.840616,0
0,0,0,73.5463335,175.1268015,0
0,0,0,56.73490705,147.694804,0
0,0,0,51.33923633,140.8995727,0
0,0,0,47.96159155,146.8604901,0
0,0,0,54.17063609,150.0666913,0
0,0,0,74.59629144,159.7713981,0
0,0,0,109.3336057,177.1408201,0
0,0,0,135.6629005,182.3245421,0
0,0,0,146.0903844,187.9020955,0
0,0,0,145.5597864,187.4457084,0
0,0,0,120.232725,230.9314733,0
0,0,0,113.8658165,231.913963,0
0,0,0,118.8784092,232.95049,0
0,0,0,178.0193228,89.23238227,0
0,0,0,155.4809601,88.15046572,0
0,0,0,152.849266,86.96617729,0
0,0,0,158.8895601,86.85403566,0
0,0,0,156.0502587,87.78828428,0
0,0,0,143.7277389,89.0604536,0
0,0,0,161.0808346,89.98871884,0
0,0,0,146.9251576,90.71813019,0
0,0,0,103.6250817,181.4454498,0
0,0,0,108.2298881,183.0778633,0
0,0,0,96.008605,183.5480568,0
0,0,0,68.25296424,169.0875163,0
0,0,0,113.5687768,168.4936034,0
0,0,0,81.26394909,157.4357886,0
0,0,0,81.34554192,157.3994746,0
0,0,0,85.30951289,156.265991,0
0,0,0,98.48382694,171.706465,0
0,0,0,119.1955163,164.8078915,0
0,0,0,140.0690633,187.0370932,0
0,0,0,146.3678358,188.0277141,0
0,0,0,150.8065554,175.7171913,0
0,0,0,115.4831127,226.7677891,0
0,0,0,105.3469586,227.9385682,0
0,0,0,114.745355,228.6997663,0
0,0,0,180.1680837,85.07585007,0
0,0,0,151.4533261,87.35505021,0
0,0,0,151.3604015,92.16905298,0
0,0,0,141.8730299,97.2617036,0
0,0,0,151.7895108,101.1588937,0
0,0,0,142.8081269,104.8009955,0
0,0,0,155.8131257,106.7722386,0
0,0,0,148.8497568,108.0200069,0
0,0,0,94.11867583,201.7122878,0
0,0,0,109.9797748,201.7676531,0
0,0,0,109.8380389,199.2277698,0
0,0,0,90.46920237,180.346503,0
0,0,0,60.45663048,167.8052432,0
0,0,0,57.70621423,163.2400736,0
0,0,0,35.18386647,154.1075286,0
0,0,0,50.25998563,157.912426,0
0,0,0,61.16828527,164.9026477,0
0,0,0,114.4877451,168.730274,0
0,0,0,144.1934584,167.616649,0
0,0,0,131.6324456,175.9043484,0
0,0,0,135.9693035,186.5218887,0
0,0,0,113.4221319,226.5178895,0
0,0,0,107.5923355,227.4255869,0
0,0,0,88.32418632,227.4659637,0
0,0,0,181.1305336,84.7925277,0
0,0,0,157.7399061,86.10980609,0
0,0,0,154.5158498,87.10337431,0
0,0,0,141.8580214,87.76145256,0
0,0,0,137.0155047,88.45519737,0
0,0,0,149.2357902,89.29740478,0
0,0,0,144.5789361,90.08029259,0
0,0,0,140.8559018,90.28087604,0
0,0,0,95.18635402,185.2677218,0
0,0,0,86.2442697,176.493117,0
0,0,0,51.79355449,177.6919828,0
0,0,0,44.2109322,177.6485869,0
0,0,0,38.08000361,159.5662477,0
0,0,0,20.68679479,145.1034676,0
0,0,0,3.331420214,146.8083317,0
0,0,0,13.50478531,139.9809151,0
0,0,0,56.55915917,156.7964182,0
0,0,0,84.98516292,175.9879267,0
0,0,0,80.86434862,190.3622647,0
0,0,0,93.13741496,192.0434408,0
0,0,0,108.15368,187.3122226,0
0,0,0,91.80143784,236.7500762,0
0,0,0,62.41242733,234.979884,0
0,0,0,51.41966274,236.9567832,0
0,0,0,141.1412175,93.54466932,0
0,0,0,141.2557463,94.75737881,0
0,0,0,121.4787533,95.84925208,0
0,0,0,92.34636995,97.31620845,0
0,0,0,92.23213529,99.12762985,0
0,0,0,77.5705733,100.9626108,0
0,0,0,54.79763151,102.7437881,0
0,0,0,118.8488752,103.9614993,0
0,0,0,48.77480959,204.3028886,0
0,0,0,46.79824593,202.1967304,0
0,0,0,96.76120016,196.2462534,0
0,0,0,95.02701116,180.5731198,0
0,0,0,77.38972706,175.7564362,0
0,0,0,48.89678689,165.9528422,0
0,0,0,62.52499844,164.7110512,0
0,0,0,81.06757253,164.1475413,0
0,0,0,91.54564384,173.1453562,0
0,0,0,124.4308454,185.9534928,0
0,0,0,126.1387882,190.5543706,0
0,0,0,114.1856812,199.9425434,0
0,0,0,117.842236,196.4026605,0
0,0,0,99.36066038,242.7808085,0
0,0,0,108.7696267,245.4487413,0
0,0,0,99.97107773,248.0962933,0
0,0,0,205.3660957,105.6619477,0
0,0,0,171.8030165,107.9798061,0
0,0,0,146.614721,110.0846468,0
0,0,0,160.246373,111.6585561,0
0,0,0,145.3366522,112.8374688,0
0,0,0,162.0770706,114.149465,0
0,0,0,140.8735153,115.1469131,0
0,0,0,126.4829077,115.7313677,0
0,0,0,61.27323064,211.1239371,0
0,0,0,80.47100862,207.164609,0
0,0,0,30.98312877,206.2264921,0
0,0,0,7.050739302,189.3712682,0
0,0,0,0,179.0784722,0
0,0,0,0,182.3957484,0
0,0,0,0,157.3902887,0
0,0,0,0,179.715684,0
0,0,0,16.11582766,179.1950661,0
0,0,0,70.81929552,190.0245496,0
0,0,0,77.07034032,221.9479254,0
0,0,0,78.06843099,221.1411071,0
0,0,0,74.44691043,227.3785838,0
0,0,0,41.81931851,257.6194962,0
0,0,0,46.39618368,260.6299307,0
0,0,0,42.25761828,263.2800537,0
0,0,0,113.8510074,120.928447,0
0,0,0,101.8338793,123.4605384,0
0,0,0,95.58051846,125.7446001,0
0,0,0,95.352152,127.8650069,0
0,0,0,82.51278401,129.6755869,0
0,0,0,63.79816549,131.1643265,0
0,0,0,59.68201918,131.9974654,0
0,0,0,104.6426427,132.2756458,0
0,0,0,21.11618064,246.3972236,0
0,0,0,19.65494236,241.4295248,0
0,0,0,43.19011004,217.2615215,0
0,0,0,18.79730574,202.7870925,0
0,0,0,15.61934244,190.4624447,0
0,0,0,9.978033016,180.0053741,0
0,0,0,10.25942912,158.623463,0
0,0,0,30.19421718,157.8790493,0
0,0,0,46.41291788,175.6594477,0
0,0,0,78.00070199,185.2409522,0
0,0,0,98.05476928,204.5202422,0
0,0,0,87.14653523,211.7124086,0
0,0,0,79.97228289,205.0220478,0
0,0,0,3.460906433,247.228376,0
0,0,0,0,197.1784003,0
0,0,0,0,95.93727199,0
0,0,0,20.54129471,109.1925156,0
0,0,0,21.87226277,110.9293317,0
0,0,0,7.232172255,112.3751125,0
0,0,0,0.3793733143,114.2715634,0
0,0,0,14.27809259,114.8166586,0
0,0,0,17.11988378,115.8674429,0
0,0,0,12.54262054,115.9731804,0
0,0,0,33.79540465,115.4342088,0
0,0,0,0,141.4259702,0
0,0,0,0,142.5998983,0
0,0,0,0,139.3761052,0
0,0,0,0,102.8458696,0
0,0,0,0,47.63993033,0
0,0,0,0,35.27935026,0
0,0,0,0,27.6095833,0
0,0,0,0,51.63526598,0
0,0,0,0,72.15129496,0
0,0,0,0,158.7492935,0
0,0,0,5.649593101,181.6726588,0
0,0,0,21.79558765,190.789144,0
0,0,0,17.17897815,173.414945,0
0,0,0,0,205.1943355,0
0,0,0,0,180.7623318,0
0,0,0,0,183.4343357,0
0,0,0,78.6748421,90.32808864,0
0,0,0,71.06559657,93.56663954,0
0,0,0,43.50910251,96.4478705,0
0,0,0,29.57551962,99.14305575,0
0,0,0,25.65944896,102.4088123,0
0,0,0,42.94846103,105.9135769,0
0,0,0,41.082438,108.2205904,0
0,0,0,40.8538095,109.4144616,0
0,0,0,0,171.7294793,0
0,0,0,0,151.2802537,0
0,0,0,0,182.6301727,0
0,0,0,0,136.7222612,0
0,0,0,0,102.9676197,0
0,0,0,0,75.26073788,0
0,0,0,0,99.361156,0
0,0,0,0,98.37451963,0
0,0,0,0,153.7144694,0
0,0,0,25.24059316,178.2669254,0
0,0,0,45.36194002,187.559046,0
0,0,0,57.65376766,184.892884,0
0,0,0,8.893043344,192.3071663,0
0,0,0,0,221.0189355,0
0,0,0,0,192.6196307,0
0,0,0,0,135.4411594,0
0,0,0,31.2332521,87.68385561,0
0,0,0,14.31125104,89.29029952,0
0,0,0,34.99961908,90.45261773,0
0,0,0,53.39127722,91.56978012,0
0,0,0,61.79457308,92.53212258,0
0,0,0,77.27775327,93.79489612,0
0,0,0,70.53574668,94.49775623,0
0,0,0,90.69666248,94.83857514,0
0,0,0,46.19221514,176.1578758,0
0,0,0,47.38398929,193.3331129,0
0,0,0,29.07154569,183.1488907,0
0,0,0,41.46112776,182.7739987,0
0,0,0,49.34726274,172.8960603,0
0,0,0,18.43747216,166.3329634,0
0,0,0,11.69327752,151.9629719,0
0,0,0,9.961528309,165.3589549,0
0,0,0,20.18815736,161.6004061,0
0,0,0,29.89305438,176.2172301,0
0,0,0,66.31732478,188.1736012,0
0,0,0,30.1648714,181.5351819,0
0,0,0,36.08822345,185.8522285,0
0,0,0,0,218.4796919,0
0,0,0,0,175.3640074,0
0,0,0,0,179.6815436,0
0,0,0,100.2913126,96.94930575,0
0,0,0,100.5618613,98.73319425,0
0,0,0,92.6534465,99.69679882,0
0,0,0,89.39855607,100.9062361,0
0,0,0,56.45386826,102.6748857,0
0,0,0,63.00449149,105.013125,0
0,0,0,82.86782736,107.4448546,0
0,0,0,114.6287349,109.5371676,0
0,0,0,39.05013841,214.140878,0
0,0,0,44.17159487,200.7653314,0
0,0,0,25.8147781,192.8846195,0
0,0,0,0,175.9911821,0
0,0,0,12.3670818,173.1977713,0
0,0,0,25.81770817,157.128623,0
0,0,0,29.75245867,137.4327815,0
0,0,0,50.25139471,135.2135604,0
0,0,0,70.67298065,155.2129004,0
0,0,0,72.24240812,177.2712923,0
0,0,0,95.06621153,197.4116774,0
0,0,0,87.43641218,203.7631532,0
0,0,0,81.02195519,201.7286199,0
0,0,0,61.87062604,232.4182497,0
0,0,0,53.4300028,226.5344373,0
0,0,0,59.58709498,225.4592521,0
0,0,0,162.4073191,87.20523199,0
0,0,0,165.1120533,92.56409626,0
0,0,0,142.005408,95.89394044,0
0,0,0,143.6904407,98.15285319,0
0,0,0,140.3513572,100.898383,0
0,0,0,147.7411054,105.0650589,0
0,0,0,158.7847188,108.4843733,0
0,0,0,161.322992,110.8438816,0
0,0,0,79.63530037,216.7369055,0
0,0,0,120.5374604,214.9386369,0
0,0,0,101.3329927,203.6999955,0
0,0,0,64.74909085,191.0582519,0
0,0,0,53.02639359,186.5892456,0
0,0,0,38.94658936,173.949228,0
0,0,0,44.93038146,166.6046427,0
0,0,0,57.04488262,162.2155014,0
0,0,0,68.36754736,175.8856439,0
0,0,0,109.122776,195.0439791,0
0,0,0,143.4956572,197.2658339,0
0,0,0,127.9910263,193.4426636,0
0,0,0,136.0289975,196.9680204,0
0,0,0,115.6140123,240.2412846,0
0,0,0,108.8527524,242.9096382,0
0,0,0,82.45271828,245.19183,0
0,0,0,182.499985,99.95216759,0
0,0,0,158.4404836,99.69665859,0
0,0,0,147.3062488,99.70638158,0
0,0,0,154.0387473,99.21906337,0
0,0,0,153.7657625,100.2817209,0
0,0,0,159.7716091,103.265464,0
0,0,0,135.9906657,106.2961859,0
0,0,0,149.4529207,109.2585665,0
0,0,0,95.83308851,212.4300115,0
0,0,0,121.6575621,203.2950001,0
0,0,0,97.36370965,191.1637765,0
0,0,0,61.6655594,179.0853181,0
0,0,0,50.93127228,168.9823626,0
0,0,0,45.53056505,155.6475236,0
0,0,0,29.97693278,148.2233628,0
0,0,0,45.64471605,137.246532,0
0,0,0,55.845553,162.150211,0
0,0,0,113.972404,164.4758642,0
0,0,0,143.7792895,167.468563,0
0,0,0,150.6989405,181.0753955,0
0,0,0,132.1798445,179.8731691,0
0,0,0,116.6677616,229.2062033,0
0,0,0,112.5043909,228.7518404,0
0,0,0,90.88148857,229.4982202,0
0,0,0,172.1151444,85.57041378,0
0,0,0,152.7976274,86.39597992,0
0,0,0,142.7862893,87.18625346,0
0,0,0,138.9765932,89.26220568,0
0,0,0,147.0789351,92.09673823,0
0,0,0,135.5061724,95.2782133,0
0,0,0,157.1995105,98.99823927,0
